RXN	LB	flux	UB
RXN-UAG4Ei_FWD-spsJ	        0.00	0.00000000	     1000.00
RXN-UAGCVT_FWD-murA	        0.00	0.04061332	     1000.00
RXN-UAGCVT_FWD-murAA	        0.00	0.00000000	     1000.00
RXN-UAGCVT_FWD-murAB	        0.00	0.00000000	     1000.00
RXN-UAGDH_FWD-tuaD	        0.00	0.00000000	     1000.00
RXN-UAGDH_REV-tuaD	        0.00	0.00000000	     1000.00
RXN-UAGP2UAG_FWD-glmU	        0.00	0.13044414	     1000.00
RXN-UAGPT2_FWD-murG	        0.00	0.00000000	     1000.00
RXN-UAGPT3_FWD-murG	        0.00	0.04061332	     1000.00
RXN-UAMAGS_FWD-murD	        0.00	0.04061332	     1000.00
RXN-UAMAS_FWD-murC	        0.00	0.04061332	     1000.00
RXN-UAPGR_FWD-murB	        0.00	0.00000000	     1000.00
RXN-UDCP_FWD-mraY	        0.00	0.00000000	     1000.00
RXN-UDCPDPS_FWD-uppS	        0.00	0.00000000	     1000.00
RXN-UDCPT_FWD-mraY	        0.00	0.04061332	     1000.00
RXN-UDPG2DGT_FWD-Clo1313_0728	        0.00	0.00336839	     1000.00
RXN-UDPGD_FWD-tuaD	        0.00	0.00000000	     1000.00
RXN-UDPGDC_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-UDPGP_FWD-mazG_0245	        0.00	0.00000000	     1000.00
RXN-UDPGP_FWD-mazG_0083	        0.00	0.00000000	     1000.00
RXN-UDPKAAT_FWD-spsC	        0.00	0.00000000	     1000.00
RXN-UG6PGT_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-UGE2_FWD-ytcB_0892	        0.00	0.00000000	     1000.00
RXN-UGE2_REV-ytcB_0892	        0.00	0.00000000	     1000.00
RXN-UGE2_FWD-ytcB_1999	        0.00	0.00000000	     1000.00
RXN-UGE2_REV-ytcB_1999	        0.00	0.00000000	     1000.00
RXN-UGLDDS2_FWD-murF	        0.00	0.00000000	     1000.00
RXN-UGMDDS_FWD-murF	        0.00	0.04061332	     1000.00
RXN-UMPK_FWD-pyrH	        0.00	0.13517162	     1000.00
RXN-UMPK_REV-pyrH	        0.00	0.00000000	     1000.00
RXN-UPP3MT_FWD-nasF	        0.00	0.00000000	     1000.00
RXN-UPP3S_1_FWD-nasF	        0.00	0.00000000	     1000.00
RXN-UPPPHL_FWD-uppP	        0.00	0.04061332	     1000.00
RXN-UPPRT_FWD-pyrR_2	        0.00	0.00000000	     1000.00
RXN-UPPRT_FWD-pyrR_6	        0.00	0.00000000	     1000.00
RXN-UPPRT_FWD-upp	        0.00	0.00000000	     1000.00
RXN-UREA_FWD-ureABC	        0.00	0.00000000	     1000.00
RXN-UREAabc_FWD-urtABCDE	        0.00	0.00000000	     1000.00
RXN-URIabc_FWD-nupOPQ	        0.00	0.00000000	     1000.00
RXN-URIabc_REV-nupOPQ	        0.00	0.00000000	     1000.00
RXN-URIDK2r_FWD-Tmk	        0.00	0.00000000	     1000.00
RXN-URIDK2r_REV-Tmk	        0.00	0.01106074	     1000.00
RXN-URIK1_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-URIK2_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-URIK3_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-UTCY_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-UTUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-VALt_FWD-azlCD	        0.00	0.38812200	     1000.00
RXN-VALt_REV-azlCD	        0.00	0.00000000	     1000.00
RXN-VALTA_FWD-ivlK	        0.00	0.00000000	     1000.00
RXN-VALTA_REV-ivlK	        0.00	0.52993943	     1000.00
RXN-VALTRS_FWD-valS	        0.00	0.14181743	     1000.00
RXN-vATPS_FWD-vatpABCDEFGHIK	        0.00	0.00000000	     1000.00
RXN-VOR1b_FWD-Clo1313_1354	        0.00	0.01328685	     1000.00
RXN-VOR2b_FWD-VorABCD	        0.00	0.35163024	     1000.00
RXN-VOR3b_FWD-Clo1313_1354	        0.00	0.00000000	     1000.00
RXN-XPPT_FWD-hprT	        0.00	0.00000000	     1000.00
RXN-XPPT_REV-hprT	        0.00	0.00000000	     1000.00
RXN-XYLK_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-XYLK_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-XYLTD_D_FWD-gutB	        0.00	0.00000000	     1000.00
RXN-XYLTt_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-XYLTt_REV-SPONT	        0.00	0.00000000	     1000.00
RXN-Zn2CaZn_FWD-SPONT	        0.00	0.00000062	     1000.00
RXN-Zn2CoZn_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-Zn2divalent_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-Zn2metal_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-ZNabc_FWD-znuABC	        0.00	0.00008855	     1000.00
RXN-ADCS_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-ADCS_REV-UNKNOWN	        0.00	0.00000000	     1000.00
ENZSYN-BDH	        0.00	0.00000000	     1000.00
ENZSYN-gbsB_1798	        0.00	0.00000000	     1000.00
ENZSYN-gbsB_1827	        0.00	0.00000000	     1000.00
ENZSYN-kduD	        0.00	0.00000000	     1000.00
ENZSYN-panB	        0.00	0.00000000	     1000.00
ENZSYN-lctE	        0.00	0.00000000	     1000.00
ENZSYN-ldh	        0.00	0.00000000	     1000.00
ENZSYN-fabZ	        0.00	0.00000000	     1000.00
ENZSYN-fabG_1283	        0.00	0.00000000	     1000.00
ENZSYN-fabG_2272	        0.00	0.00000000	     1000.00
ENZSYN-fabF	        0.00	0.00000000	     1000.00
ENZSYN-fabHA_1281	        0.00	0.00000000	     1000.00
ENZSYN-fabHA_2100	        0.00	0.00000000	     1000.00
ENZSYN-fabHA_2102	        0.00	0.00000000	     1000.00
ENZSYN-pksJL	        0.00	0.00000000	     1000.00
ENZSYN-aspB	        0.00	0.00000000	     1000.00
ENZSYN-yhdR	        0.00	0.00000000	     1000.00
ENZSYN-ADU73935	        0.00	0.00000000	     1000.00
ENZSYN-thrS	        0.00	0.00000000	     1000.00
ENZSYN-guaB	        0.00	0.00000000	     1000.00
ENZSYN-guaA	        0.00	0.00000000	     1000.00
ENZSYN-pepD	        0.00	0.00000000	     1000.00
ENZSYN-glcK	        0.00	0.00000000	     1000.00
ENZSYN-xylR	        0.00	0.00000000	     1000.00
ENZSYN-ilvBH_0099	        0.00	0.00000000	     1000.00
ENZSYN-ilvBH_0305	        0.00	0.00000000	     1000.00
ENZSYN-cobU	        0.00	0.00000000	     1000.00
ENZSYN-mmdA	        0.00	0.00000000	     1000.00
ENZSYN-argB	        0.00	0.00000050	     1000.00
ENZSYN-ADU73322	        0.00	0.00000000	     1000.00
ENZSYN-argJ	        0.00	0.00000000	     1000.00
ENZSYN-ackA	        0.00	0.00000000	     1000.00
ENZSYN-spsE_0230	        0.00	0.00000000	     1000.00
ENZSYN-spsE_2902	        0.00	0.00000000	     1000.00
ENZSYN-leuC	        0.00	0.00000000	     1000.00
ENZSYN-argD	        0.00	0.00000000	     1000.00
ENZSYN-Spf	        0.00	0.00000000	     1000.00
ENZSYN-ytcI	        0.00	0.00000000	     1000.00
ENZSYN-ylmD	        0.00	0.00000000	     1000.00
ENZSYN-yugH	        0.00	0.00000000	     1000.00
ENZSYN-cobD	        0.00	0.00000000	     1000.00
ENZSYN-nupOPQ	        0.00	0.00000000	     1000.00
ENZSYN-adk	        0.00	0.00000000	     1000.00
ENZSYN-speD	        0.00	0.00000000	     1000.00
ENZSYN-fepCCDyvrC	        0.00	0.00000000	     1000.00
ENZSYN-cobS	        0.00	0.00000000	     1000.00
ENZSYN-grsT	        0.00	0.00000000	     1000.00
ENZSYN-lcfA	        0.00	0.00000000	     1000.00
ENZSYN-lcfB	        0.00	0.00000000	     1000.00
ENZSYN-ldeI	        0.00	0.00000000	     1000.00
ENZSYN-nudF	        0.00	0.00000000	     1000.00
ENZSYN-apt	        0.00	0.00000000	     1000.00
ENZSYN-hptA	        0.00	0.00000000	     1000.00
ENZSYN-dtd	        0.00	0.00000000	     1000.00
ENZSYN-tufA	        0.00	0.00000000	     1000.00
ENZSYN-purB	        0.00	0.00000000	     1000.00
ENZSYN-nagA	        0.00	0.00000000	     1000.00
ENZSYN-speB	        0.00	0.00000000	     1000.00
ENZSYN-argC	        0.00	0.00000000	     1000.00
ENZSYN-pucG	        0.00	0.00000000	     1000.00
ENZSYN-SAHH	        0.00	0.00000000	     1000.00
ENZSYN-folE	        0.00	0.00000000	     1000.00
ENZSYN-bglX	        0.00	0.00000000	     1000.00
ENZSYN-mccB_2335	        0.00	0.00001494	     1000.00
ENZSYN-mccB_2534	        0.00	0.00000846	     1000.00
ENZSYN-cysK	        0.00	0.00000000	     1000.00
ENZSYN-mccA	        0.00	0.00000000	     1000.00
ENZSYN-mccB	        0.00	0.00000000	     1000.00
ENZSYN-purH	        0.00	0.00000000	     1000.00
ENZSYN-purE	        0.00	0.00000000	     1000.00
ENZSYN-ddl	        0.00	0.00000202	     1000.00
ENZSYN-pyrAB	        0.00	0.00000000	     1000.00
ENZSYN-alrB	        0.00	0.00000000	     1000.00
ENZSYN-ylmE	        0.00	0.00000000	     1000.00
ENZSYN-azlCD	        0.00	0.00000000	     1000.00
ENZSYN-alaS	        0.00	0.00000000	     1000.00
ENZSYN-cotJA	        0.00	0.00000000	     1000.00
ENZSYN-aldX	        0.00	0.00000000	     1000.00
ENZSYN-ltaSC_2059	        0.00	0.00000000	     1000.00
ENZSYN-ltaSC_2170	        0.00	0.00000000	     1000.00
ENZSYN-bioA	        0.00	0.00000000	     1000.00
ENZSYN-cwlD	        0.00	0.00000000	     1000.00
ENZSYN-cwlJ	        0.00	0.00000000	     1000.00
ENZSYN-lysM	        0.00	0.00000000	     1000.00
ENZSYN-sleB_0046	        0.00	0.00000000	     1000.00
ENZSYN-sleB_2624	        0.00	0.00000000	     1000.00
ENZSYN-SLH	        0.00	0.00000000	     1000.00
ENZSYN-ykvT	        0.00	0.00000000	     1000.00
ENZSYN-yqiI_1176	        0.00	0.00000000	     1000.00
ENZSYN-yqiI_1198	        0.00	0.00000000	     1000.00
ENZSYN-yqiI_2048	        0.00	0.00000000	     1000.00
ENZSYN-trpD	        0.00	0.00000000	     1000.00
ENZSYN-pabA	        0.00	0.00000000	     1000.00
ENZSYN-bioF	        0.00	0.00000000	     1000.00
ENZSYN-coaX	        0.00	0.00000000	     1000.00
ENZSYN-speE_2	        0.00	0.00000000	     1000.00
ENZSYN-speE_4	        0.00	0.00000000	     1000.00
ENZSYN-coaD	        0.00	0.00000000	     1000.00
ENZSYN-ribD	        0.00	0.00000000	     1000.00
ENZSYN-artPhisMglnQ	        0.00	0.00000000	     1000.00
ENZSYN-speA	        0.00	0.00000000	     1000.00
ENZSYN-argH	        0.00	0.00000000	     1000.00
ENZSYN-argG	        0.00	0.00000000	     1000.00
ENZSYN-argS	        0.00	0.00000124	     1000.00
ENZSYN-pheA	        0.00	0.00000000	     1000.00
ENZSYN-asd	        0.00	0.00000000	     1000.00
ENZSYN-dapA	        0.00	0.00000000	     1000.00
ENZSYN-tycBC	        0.00	0.00000000	     1000.00
ENZSYN-ADU74738	        0.00	0.00000000	     1000.00
ENZSYN-asnA	        0.00	0.00000000	     1000.00
ENZSYN-gatABC_0	        0.00	0.00000000	     1000.00
ENZSYN-gatABC_1	        0.00	0.00000000	     1000.00
ENZSYN-asnC	        0.00	0.00000134	     1000.00
ENZSYN-panD	        0.00	0.00000000	     1000.00
ENZSYN-pyrB	        0.00	0.00000000	     1000.00
ENZSYN-thrD	        0.00	0.00000000	     1000.00
ENZSYN-nadB	        0.00	0.00000000	     1000.00
ENZSYN-aspS_0923	        0.00	0.00000000	     1000.00
ENZSYN-aspS_2307	        0.00	0.00000010	     1000.00
ENZSYN-maf	        0.00	0.00000007	     1000.00
ENZSYN-rsgA_1662	        0.00	0.00000000	     1000.00
ENZSYN-rsgA_2278	        0.00	0.00000000	     1000.00
ENZSYN-hisGZ	        0.00	0.00000000	     1000.00
ENZSYN-birA	        0.00	0.00000000	     1000.00
ENZSYN-gmuD	        0.00	0.00000000	     1000.00
ENZSYN-nagZ	        0.00	0.00000000	     1000.00
ENZSYN-xynD	        0.00	0.00000000	     1000.00
ENZSYN-capD_0239	        0.00	0.00000000	     1000.00
ENZSYN-capD_2905	        0.00	0.00000000	     1000.00
ENZSYN-flaA	        0.00	0.00000000	     1000.00
ENZSYN-HndACD	        0.00	0.00000000	     1000.00
ENZSYN-HndABCD	        0.00	0.00000000	     1000.00
ENZSYN-tuaD	        0.00	0.00000000	     1000.00
ENZSYN-bioB	        0.00	0.00000000	     1000.00
ENZSYN-hydE	        0.00	0.00000000	     1000.00
ENZSYN-ECM27	        0.00	0.00000000	     1000.00
ENZSYN-cobAcobObtuR	        0.00	0.00000000	     1000.00
ENZSYN-carAB_1267	        0.00	0.00000000	     1000.00
ENZSYN-carAB_2559	        0.00	0.00000000	     1000.00
ENZSYN-pgsA	        0.00	0.00000000	     1000.00
ENZSYN-cdsA	        0.00	0.00000000	     1000.00
ENZSYN-dgcW	        0.00	0.00000000	     1000.00
ENZSYN-spsC	        0.00	0.00000000	     1000.00
ENZSYN-spmG	        0.00	0.00000000	     1000.00
ENZSYN-ispE	        0.00	0.00000000	     1000.00
ENZSYN-MSTS_0	        0.00	0.00000000	     1000.00
ENZSYN-MSTS_1	        0.00	0.00000000	     1000.00
ENZSYN-MSTS_2	        0.00	0.00000000	     1000.00
ENZSYN-MSTS_3	        0.00	0.00000000	     1000.00
ENZSYN-ADU75001	        0.00	0.00000000	     1000.00
ENZSYN-glgP	        0.00	0.00000000	     1000.00
ENZSYN-aroH	        0.00	0.00000000	     1000.00
ENZSYN-thrR	        0.00	0.00000000	     1000.00
ENZSYN-aroC	        0.00	0.00000000	     1000.00
ENZSYN-leuCD	        0.00	0.00000000	     1000.00
ENZSYN-leuA_0102	        0.00	0.00000000	     1000.00
ENZSYN-leuA_0857	        0.00	0.00000000	     1000.00
ENZSYN-arsBnhaD	        0.00	0.00000000	     1000.00
ENZSYN-clsC	        0.00	0.00000000	     1000.00
ENZSYN-ispD	        0.00	0.00000000	     1000.00
ENZSYN-cbiOQM	        0.00	0.00000000	     1000.00
ENZSYN-ecfAcbiQM	        0.00	0.00000000	     1000.00
ENZSYN-AXE1	        0.00	0.00000000	     1000.00
ENZSYN-ADU74870	        0.00	0.00000000	     1000.00
ENZSYN-ADU75118	        0.00	0.00000016	     1000.00
ENZSYN-albA_0948	        0.00	0.00000000	     1000.00
ENZSYN-albA_1312	        0.00	0.00000000	     1000.00
ENZSYN-albA_1997	        0.00	0.00000000	     1000.00
ENZSYN-hemN	        0.00	0.00000000	     1000.00
ENZSYN-hemN_1	        0.00	0.00000000	     1000.00
ENZSYN-hemN_2	        0.00	0.00000000	     1000.00
ENZSYN-hemZ_0912	        0.00	0.00000000	     1000.00
ENZSYN-hemZ_0735	        0.00	0.00000000	     1000.00
ENZSYN-miaB	        0.00	0.00000000	     1000.00
ENZSYN-moaA_0626	        0.00	0.00000000	     1000.00
ENZSYN-moaA_2334	        0.00	0.00000016	     1000.00
ENZSYN-moaA_0137	        0.00	0.00000000	     1000.00
ENZSYN-moaA_0138	        0.00	0.00000000	     1000.00
ENZSYN-moaA_0139	        0.00	0.00000000	     1000.00
ENZSYN-moaA_0142	        0.00	0.00000000	     1000.00
ENZSYN-pflA	        0.00	0.00000000	     1000.00
ENZSYN-queE	        0.00	0.00000000	     1000.00
ENZSYN-skfB	        0.00	0.00000000	     1000.00
ENZSYN-ygiQ	        0.00	0.00000000	     1000.00
ENZSYN-citA	        0.00	0.00000000	     1000.00
ENZSYN-leuA_0708	        0.00	0.00000000	     1000.00
ENZSYN-pyrG	        0.00	0.00000000	     1000.00
ENZSYN-iscSB	        0.00	0.00000000	     1000.00
ENZSYN-iscSU	        0.00	0.00000000	     1000.00
ENZSYN-cysS	        0.00	0.00000324	     1000.00
ENZSYN-cdd_1145	        0.00	0.00000000	     1000.00
ENZSYN-cdd_2348	        0.00	0.00000000	     1000.00
ENZSYN-cmk	        0.00	0.00000000	     1000.00
ENZSYN-lysA	        0.00	0.00000000	     1000.00
ENZSYN-dapF	        0.00	0.00000000	     1000.00
ENZSYN-ribBA	        0.00	0.00000000	     1000.00
ENZSYN-bioD	        0.00	0.00000000	     1000.00
ENZSYN-comEB	        0.00	0.00000000	     1000.00
ENZSYN-dcd	        0.00	0.00000000	     1000.00
ENZSYN-gmk	        0.00	0.00000000	     1000.00
ENZSYN-ilvD	        0.00	0.00000000	     1000.00
ENZSYN-ddh	        0.00	0.00000000	     1000.00
ENZSYN-dapB_1090	        0.00	0.00000000	     1000.00
ENZSYN-dapB_1253	        0.00	0.00000000	     1000.00
ENZSYN-dfrA	        0.00	0.00000000	     1000.00
ENZSYN-folC	        0.00	0.00000000	     1000.00
ENZSYN-menA	        0.00	0.00000000	     1000.00
ENZSYN-folB	        0.00	0.00000000	     1000.00
ENZSYN-pyrDK	        0.00	0.00000000	     1000.00
ENZSYN-folP	        0.00	0.00000000	     1000.00
ENZSYN-aroB	        0.00	0.00000000	     1000.00
ENZSYN-pyrC	        0.00	0.00000000	     1000.00
ENZSYN-ribH	        0.00	0.00000255	     1000.00
ENZSYN-ispA	        0.00	0.00000000	     1000.00
ENZSYN-rpfA	        0.00	0.00000000	     1000.00
ENZSYN-ykcC_0645	        0.00	0.00000000	     1000.00
ENZSYN-ykcC_0648	        0.00	0.00000000	     1000.00
ENZSYN-ykcC_0650	        0.00	0.00000000	     1000.00
ENZSYN-coaE	        0.00	0.00000000	     1000.00
ENZSYN-aroX_1340	        0.00	0.00000000	     1000.00
ENZSYN-aroX_2468	        0.00	0.00003804	     1000.00
ENZSYN-yqhS	        0.00	0.00000000	     1000.00
ENZSYN-deoC_2349	        0.00	0.00000001	     1000.00
ENZSYN-deoC_2615	        0.00	0.00000199	     1000.00
ENZSYN-fruK	        0.00	0.00000000	     1000.00
ENZSYN-Tmk	        0.00	0.00000000	     1000.00
ENZSYN-deoD	        0.00	0.00000000	     1000.00
ENZSYN-pupG_1056	        0.00	0.00000000	     1000.00
ENZSYN-dutA	        0.00	0.00000004	     1000.00
ENZSYN-dxs	        0.00	0.00000000	     1000.00
ENZSYN-dxr	        0.00	0.00000000	     1000.00
ENZSYN-fabI	        0.00	0.00000000	     1000.00
ENZSYN-hycEechDhycGNADHdhnuoL	        0.00	0.00000000	     1000.00
ENZSYN-ldeF	        0.00	0.00000000	     1000.00
ENZSYN-pnbA	        0.00	0.00000000	     1000.00
ENZSYN-eno	        0.00	0.00000000	     1000.00
ENZSYN-SBP_cellx	        0.00	0.00000000	     1000.00
ENZSYN-pfkA_0997	        0.00	0.00000000	     1000.00
ENZSYN-pfkA_1876	        0.00	0.00000000	     1000.00
ENZSYN-ADU74092	        0.00	0.00000000	     1000.00
ENZSYN-mazG_0245	        0.00	0.00000000	     1000.00
ENZSYN-mazG_0083	        0.00	0.00000000	     1000.00
ENZSYN-yhdG	        0.00	0.00000000	     1000.00
ENZSYN-atpABCDEFGH	        0.00	0.00000000	     1000.00
ENZSYN-fbaA_0238	        0.00	0.00000000	     1000.00
ENZSYN-fbaA_1875	        0.00	0.00000000	     1000.00
ENZSYN-araD	        0.00	0.00000000	     1000.00
ENZSYN-pyrK	        0.00	0.00000000	     1000.00
ENZSYN-purN	        0.00	0.00000000	     1000.00
ENZSYN-ribC	        0.00	0.00000000	     1000.00
ENZSYN-fbaA	        0.00	0.00000000	     1000.00
ENZSYN-folN	        0.00	0.00000000	     1000.00
ENZSYN-fhs	        0.00	0.00000000	     1000.00
ENZSYN-ADU73720_73721	        0.00	0.00000000	     1000.00
ENZSYN-glmU	        0.00	0.00000000	     1000.00
ENZSYN-spmH	        0.00	0.00000000	     1000.00
ENZSYN-hemL	        0.00	0.00000000	     1000.00
ENZSYN-gpsA	        0.00	0.00000000	     1000.00
ENZSYN-proA	        0.00	0.00000000	     1000.00
ENZSYN-galU	        0.00	0.00000000	     1000.00
ENZSYN-gapA	        0.00	0.00000000	     1000.00
ENZSYN-glmS	        0.00	0.00000000	     1000.00
ENZSYN-dgcK_1339	        0.00	0.00000000	     1000.00
ENZSYN-dgcK_2103	        0.00	0.00000000	     1000.00
ENZSYN-dgcKW	        0.00	0.00000000	     1000.00
ENZSYN-dgcP_2091	        0.00	0.00000000	     1000.00
ENZSYN-dgcP_2852	        0.00	0.00000000	     1000.00
ENZSYN-walR	        0.00	0.00000000	     1000.00
ENZSYN-glyA	        0.00	0.00000000	     1000.00
ENZSYN-glgA_0974	        0.00	0.00000000	     1000.00
ENZSYN-glgA_1947	        0.00	0.00000000	     1000.00
ENZSYN-glgC_0717	        0.00	0.00000000	     1000.00
ENZSYN-glgCD	        0.00	0.00000000	     1000.00
ENZSYN-glgD	        0.00	0.00000000	     1000.00
ENZSYN-glnA_1357	        0.00	0.00000000	     1000.00
ENZSYN-glnA_2031	        0.00	0.00000000	     1000.00
ENZSYN-glnA_2038	        0.00	0.00000000	     1000.00
ENZSYN-glnA_2303	        0.00	0.00000003	     1000.00
ENZSYN-glnA	        0.00	0.00000000	     1000.00
ENZSYN-gltX	        0.00	0.00000000	     1000.00
ENZSYN-proJ	        0.00	0.00000054	     1000.00
ENZSYN-rocG	        0.00	0.00000000	     1000.00
ENZSYN-gltB	        0.00	0.00000000	     1000.00
ENZSYN-hisHF	        0.00	0.00000000	     1000.00
ENZSYN-murTgatD	        0.00	0.00000000	     1000.00
ENZSYN-purF	        0.00	0.00000092	     1000.00
ENZSYN-rcmE	        0.00	0.00000000	     1000.00
ENZSYN-hemA	        0.00	0.00000000	     1000.00
ENZSYN-glxK	        0.00	0.00000000	     1000.00
ENZSYN-cspD	        0.00	0.00005308	     1000.00
ENZSYN-trpAB	        0.00	0.00000000	     1000.00
ENZSYN-yvcT	        0.00	0.00000000	     1000.00
ENZSYN-glpK	        0.00	0.00000000	     1000.00
ENZSYN-ADU74012	        0.00	0.00000207	     1000.00
ENZSYN-ytcB	        0.00	0.00000000	     1000.00
ENZSYN-gppA	        0.00	0.00000000	     1000.00
ENZSYN-spoT	        0.00	0.00000000	     1000.00
ENZSYN-guaN	        0.00	0.00000000	     1000.00
ENZSYN-HydAB	        0.00	0.00000000	     1000.00
ENZSYN-hcp	        0.00	0.00000000	     1000.00
ENZSYN-hgdB	        0.00	0.00000000	     1000.00
ENZSYN-ADU74731	        0.00	0.00000000	     1000.00
ENZSYN-hepT	        0.00	0.00000000	     1000.00
ENZSYN-pfkB	        0.00	0.00000000	     1000.00
ENZSYN-ADU73661	        0.00	0.00000000	     1000.00
ENZSYN-hisD	        0.00	0.00000000	     1000.00
ENZSYN-hisK	        0.00	0.00000000	     1000.00
ENZSYN-hisS	        0.00	0.00000000	     1000.00
ENZSYN-ispG	        0.00	0.00000000	     1000.00
ENZSYN-hemC	        0.00	0.00000000	     1000.00
ENZSYN-OADb	        0.00	0.00000000	     1000.00
ENZSYN-pycA	        0.00	0.00000000	     1000.00
ENZSYN-hom_0872	        0.00	0.00000000	     1000.00
ENZSYN-hom_1938	        0.00	0.00000000	     1000.00
ENZSYN-metAA	        0.00	0.00000000	     1000.00
ENZSYN-ADU74034	        0.00	0.00000000	     1000.00
ENZSYN-pgm	        0.00	0.00000000	     1000.00
ENZSYN-hisC	        0.00	0.00000000	     1000.00
ENZSYN-pdxA	        0.00	0.00000000	     1000.00
ENZSYN-hprT	        0.00	0.00000000	     1000.00
ENZSYN-ADU74991	        0.00	0.00000000	     1000.00
ENZSYN-hisB	        0.00	0.00000000	     1000.00
ENZSYN-trpC	        0.00	0.00000000	     1000.00
ENZSYN-ilvK	        0.00	0.00000000	     1000.00
ENZSYN-ileS	        0.00	0.00000000	     1000.00
ENZSYN-miaA	        0.00	0.00000000	     1000.00
ENZSYN-leuB	        0.00	0.00000000	     1000.00
ENZSYN-trkA	        0.00	0.00000000	     1000.00
ENZSYN-ilvC	        0.00	0.00000000	     1000.00
ENZSYN-dapL	        0.00	0.00000000	     1000.00
ENZSYN-leuS	        0.00	0.00000000	     1000.00
ENZSYN-ldcC_2592	        0.00	0.00000143	     1000.00
ENZSYN-ldcC_2766	        0.00	0.00000008	     1000.00
ENZSYN-lysK	        0.00	0.00000000	     1000.00
ENZSYN-GCD1_0666	        0.00	0.00000000	     1000.00
ENZSYN-GCD1_1134	        0.00	0.00000000	     1000.00
ENZSYN-glgC_2633	        0.00	0.00000000	     1000.00
ENZSYN-ADU73464	        0.00	0.00000000	     1000.00
ENZSYN-fabD	        0.00	0.00000000	     1000.00
ENZSYN-ispF	        0.00	0.00000000	     1000.00
ENZSYN-pelB	        0.00	0.00000000	     1000.00
ENZSYN-maeB	        0.00	0.00000000	     1000.00
ENZSYN-metK	        0.00	0.00000000	     1000.00
ENZSYN-metNPQ	        0.00	0.00000000	     1000.00
ENZSYN-ADU73462	        0.00	0.00000000	     1000.00
ENZSYN-ADU74648	        0.00	0.00000000	     1000.00
ENZSYN-ADU74649	        0.00	0.00000000	     1000.00
ENZSYN-metH_1581	        0.00	0.00000000	     1000.00
ENZSYN-metH_1582	        0.00	0.00000000	     1000.00
ENZSYN-metS	        0.00	0.00000182	     1000.00
ENZSYN-mgtE	        0.00	0.00004632	     1000.00
ENZSYN-yfjQ	        0.00	0.00000000	     1000.00
ENZSYN-mgsA	        0.00	0.00000010	     1000.00
ENZSYN-mmdABC_0	        0.00	0.00000000	     1000.00
ENZSYN-mmdABC_1	        0.00	0.00000000	     1000.00
ENZSYN-mmdABC_2	        0.00	0.00000000	     1000.00
ENZSYN-mmdABC_3	        0.00	0.00000000	     1000.00
ENZSYN-mmdABC_4	        0.00	0.00000000	     1000.00
ENZSYN-mmdABC_5	        0.00	0.00000000	     1000.00
ENZSYN-mntP	        0.00	0.00000000	     1000.00
